timestamp,mm_precip,temperature
1703286000,0,12.6
1703287800,0,12.8
1703289600,0,13.1
1703291400,0,13.2
1703293200,0,12.7
1703295000,0,12.5
1703296800,0,12.1
1703298600,0,11.3
1703300400,0,10.8
1703302200,0,11.1
1703304000,0,10.9
1703305800,0,10.5
1703307600,0,10.1
1703309400,0,10.3
1703311200,0,10
1703313000,0,10.2
1703314800,0,10.6
1703316600,0,11.2
1703318400,0,11.7
1703320200,0,12.3
1703322000,0,12.9
1703323800,0,13.8
1703325600,0,14.3
1703327400,0,14.9
1703329200,0,15.1
1703331000,0,15.5
1703332800,0,16
1703334600,0,16.3
1703336400,0,16.6
1703338200,0,16.3
1703340000,0,15.9
1703341800,0,15.2
1703343600,0,14.3
1703345400,0,13.2
1703347200,0,13
1703349000,0,12.6
1703350800,0,12.7
1703352600,0,12.3
1703354400,0,12
1703356200,0,12.1
1703358000,0,12.6
1703359800,0,12.6
1703361600,0,12.2
1703363400,0,11.7
1703365200,0,12.4
1703367000,0,12.5
1703368800,0,12.3
1703370600,0,11.7
1703372400,0,11.3
1703374200,0,10.9
1703376000,0,10.6
1703377800,0,10.4
1703379600,0,9.7
1703381400,0,9.9
1703383200,0,9.1
1703385000,0,9.3
1703386800,0,9.1
1703388600,0,9
1703390400,0,9.4
1703392200,0,9.1
1703394000,0,8.6
1703395800,0,8.2
1703397600,0,8.3
1703399400,0,8.3
1703401200,0,8.7
1703403000,0,9.4
1703404800,0,10.5
1703406600,0,11.5
1703408400,0,12.2
1703410200,0,12.8
1703412000,0,13.1
1703413800,0,13.8
1703415600,0,15.2
1703417400,0,16.1
1703419200,0,16.3
1703421000,0,16.3
1703422800,0,15.6
1703424600,0,14.9
1703426400,0,14.6
1703428200,0,13.6
1703430000,0,13
1703431800,0,12
1703433600,0,11.5
1703435400,0,11.3
1703437200,0,11.4
1703439000,0,10.8
1703440800,0,10.1
1703442600,0,9.6
1703444400,0,9.3
1703446200,0,8.8
1703448000,0,8.5
1703449800,0,8.2
1703451600,0,8
1703453400,0,7.5
1703455200,0,7.1
1703457000,0,6.9
1703458800,0,6.8
1703460600,0,6.8
1703462400,0,6.5
1703464200,0,6.5
1703466000,0,6.3
1703467800,0,6.2
1703469600,0,6.1
1703471400,0,6.1
1703473200,0,5.5
1703475000,0,5.5
1703476800,0,5.4
1703478600,0,5.6
1703480400,0,5.3
1703482200,0,5.4
1703484000,0,5.7
1703485800,0,6.3
1703487600,0,7.6
1703489400,0,9.2
1703491200,0,11.8
1703493000,0,13.2
1703494800,0,13.8
1703496600,0,14.6
1703498400,0,15.8
1703500200,0,16.3
1703502000,0,16.7
1703503800,0,17.2
1703505600,0,17.4
1703507400,0,16.8
1703509200,0,16.2
1703511000,0,16
1703512800,0,15.6
1703514600,0,13.9
1703516400,0,12.3
1703518200,0,10.9
1703520000,0,9.5
1703521800,0,9.6
1703523600,0,9.3
1703525400,0,9.1
1703527200,0,8.7
1703529000,0,8.8
1703530800,0,8.3
1703532600,0,8.8
1703534400,0,8.2
1703536200,0,7.9
1703538000,0,7.5
1703539800,0,7.6
1703541600,0,7.3
1703543400,0,7.6
1703545200,0,7.5
1703547000,0,7.3
1703548800,0,7.1
1703550600,0,7
1703552400,0,7.1
1703554200,0,6.8
1703556000,0,6.6
1703557800,0,6.7
1703559600,0,6.9
1703561400,0,7
1703563200,0,7
1703565000,0,6.8
1703566800,0,6.7
1703568600,0,7
1703570400,0,7
1703572200,0,8.5
1703574000,0,9.7
1703575800,0,11.8
1703577600,0,14.8
1703579400,0,15.1
1703581200,0,16.3
1703583000,0,17.5
1703584800,0,18.1
1703586600,0,18.7
1703588400,0,18.1
1703590200,0,18
1703592000,0,17.6
1703593800,0,17.3
1703595600,0,16.7
1703597400,0,16.3
1703599200,0,15.7
1703601000,0,14.4
1703602800,0,13.1
1703604600,0,11.9
1703606400,0,11.2
1703608200,0,10.6
1703610000,0,10.5
1703611800,0,10.1
1703613600,0,10.2
1703615400,0,9.9
1703617200,0,9.8
1703619000,0,9.5
1703620800,0,9.8
1703622600,0,9
1703624400,0,8.9
1703626200,0,9.2
1703628000,0,9.2
1703629800,0,9.3
1703631600,0,8.8
1703633400,0,8.5
1703635200,0,9.4
1703637000,0,9.6
1703638800,0,8.6
1703640600,0,7.7
1703642400,0,7.4
1703644200,0,7.3
1703646000,0,7
1703647800,0,6.5
1703649600,0,6.2
1703651400,0,6.4
1703653200,0,6.4
1703655000,0,6.7
1703656800,0,6.6
1703658600,0,7.1
1703660400,0,8.4
1703662200,0,10.4
1703664000,0,12.4
1703665800,0,13.5
1703667600,0,14.9
1703669400,0,15.8
1703671200,0,16.6
1703673000,0,17.4
1703674800,0,18.1
1703676600,0,17.7
1703678400,0,17.5
1703680200,0,16.8
1703682000,0,16.4
1703683800,0,15.2
1703685600,0,14.6
1703687400,0,13.4
1703689200,0,12.3
1703691000,0,10.9
1703692800,0,10.2
1703694600,0,10
1703696400,0,9.1
1703698200,0,9
1703700000,0,8.8
1703701800,0,8.5
1703703600,0,8
1703705400,0,8.5
1703707200,0,8.5
1703709000,0,8.1
1703710800,0,8.2
1703712600,0,8.7
1703714400,0,8.6
1703716200,0,8.4
1703718000,0,8.9
1703719800,0,8.5
1703721600,0,8.8
1703723400,0,9.1
1703725200,0,9.9
1703727000,0,9.7
1703728800,0,9.1
1703730600,0,8.4
1703732400,0,8.8
1703734200,0,9
1703736000,0,7.9
1703737800,0,8.4
1703739600,0,8.6
1703741400,0,8
1703743200,0,9.3
1703745000,0,10.2
1703746800,0,11.1
1703748600,0,12.4
1703750400,0,12.4
1703752200,0,12.5
1703754000,0,12.6
1703755800,0,13
1703757600,0,14.2
1703759400,0,15.1
1703761200,0,14.8
1703763000,0,14.3
1703764800,0,14.5
1703766600,0,14.6
1703768400,0,14.2
1703770200,0,13.8
1703772000,0,13.5
1703773800,0,12.9
1703775600,0,12.1
1703777400,0,11.5
1703779200,0,10.7
1703781000,0,10.2
1703782800,0,9.8
1703784600,0,10.2
1703786400,0,9.9
1703788200,0,9.6
1703790000,0,9.1
1703791800,0,10
1703793600,0,10.5
1703795400,0,10
1703797200,0,9.7
1703799000,0,9.5
1703800800,0,9
1703802600,0,8.6
1703804400,0,8.1
1703806200,0,7.7
1703808000,0,7.9
1703809800,0,8.3
1703811600,0,8.8
1703813400,0,9
1703815200,0,8.7
1703817000,0,8.3
1703818800,0,8.1
1703820600,0,7.9
1703822400,0,7.5
1703824200,0,7.7
1703826000,0,7.9
1703827800,0,8
1703829600,0,7.8
1703831400,0,8
1703833200,0,8.4
1703835000,0,8.8
1703836800,0,9.5
1703838600,0,10.1
1703840400,0,11.5
1703842200,0,12.4
1703844000,0,13.8
1703845800,0,13.5
1703847600,0,14.6
1703849400,0,14.5
1703851200,0,14.3
1703853000,0,13.9
1703854800,0,13.5
1703856600,0,13.2
1703858400,0,12.9
1703860200,0,12.4
1703862000,0,11.7
1703863800,0,11.4
1703865600,0,11.6
1703867400,0,11.5
1703869200,0,11.4
1703871000,0,11.2
1703872800,0,11
1703874600,0,10.7
1703876400,0,10.6
1703878200,0,10.7
1703880000,0,10.5
1703881800,0,10.9
1703883600,0,10.7
1703885400,0,10.4
1703887200,0,10.4
1703889000,0,9.6
1703890800,0,9.1
1703892600,0,8.5
1703894400,0,8.2
1703896200,0,7.8
1703898000,0,7.2
1703899800,0,7.2
1703901600,0,7.2
1703903400,0,7.1
1703905200,0,6.5
1703907000,0,6.6
1703908800,0,7.1
1703910600,0,7
1703912400,0,6.8
1703914200,0,6.8
1703916000,0,6.6
1703917800,0,6.3
1703919600,0,7.7
1703921400,0,10
1703923200,0,11.5
1703925000,0,12.4
1703926800,0,13.4
1703928600,0,14.4
1703930400,0,14.8
1703932200,0,15.4
1703934000,0,15.6
1703935800,0,16
1703937600,0,16.4
1703939400,0,16.2
1703941200,0,15.6
1703943000,0,15.1
1703944800,0,14.3
1703946600,0,13.1
1703948400,0,12.3
1703950200,0,11.5
1703952000,0,11.3
1703953800,0,10.9
1703955600,0,10.3
1703957400,0,9.8
1703959200,0,9.8
1703961000,0,9.1
1703962800,0,8.8
1703964600,0,9.7
1703966400,0,9.3
1703968200,0,8.9
1703970000,0,8.7
1703971800,0,8.4
1703973600,0,8.7
1703975400,0,9.5
1703977200,0,10.1
1703979000,0,10.4
1703980800,0,10.9
1703982600,0,11.3
1703984400,0,10.7
1703986200,0,10.4
1703988000,0,10.8
1703989800,0,10.9
1703991600,0,10.6
1703993400,0,10.5
1703995200,0,10.1
1703997000,0,8.9
1703998800,0,9
1704000600,0,8.9
1704002400,0,8.4
1704004200,0,8.4
1704006000,0,9.1
1704007800,0,10.7
1704009600,0,12
1704011400,0,12.8
1704013200,0,13.2
1704015000,0,14.7
1704016800,0,16.8
1704018600,0,17.9
1704020400,0,18.2
1704022200,0,17.4
1704024000,0,17.3
1704025800,0,16.6
1704027600,0,16.4
1704029400,0,16.1
1704031200,0,16.1
1704033000,0,15.2
1704034800,0,14.3
1704036600,0,13.4
1704038400,0,13.1
1704040200,0,13.1
1704042000,0,13.2
1704043800,0,13.2
1704045600,0,12.7
1704047400,0,12.3
1704049200,0,11.6
1704051000,0,10.1
1704052800,0,9.8
1704054600,0,9.8
1704056400,0,9.4
1704058200,0,9.3
1704060000,0,9.7
1704061800,0,9
1704063600,0,9.8
1704065400,0,9.6
1704067200,0,9.3
1704069000,0,9.8
1704070800,0,10.3
1704072600,0,9.6
1704074400,0,9.2
1704076200,0,8.9
1704078000,0,8.8
1704079800,0,9
1704081600,0,8.9
1704083400,0,8.8
1704085200,0,8.6
1704087000,0,8.5
1704088800,0,9
1704090600,0,9.1
1704092400,0,9.1
1704094200,0,9.4
1704096000,0,10.5
1704097800,0,10.7
1704099600,0,10.7
1704101400,0,11.6
1704103200,0,12
1704105000,0,13.1
1704106800,0,14
1704108600,0,14.7
1704110400,0,14.6
1704112200,0,14.2
1704114000,0,13.4
1704115800,0,13.5
1704117600,0,13.1
1704119400,0,12.3
1704121200,0,11.7
1704123000,0,11
1704124800,0,10.1
1704126600,0,9.5
1704128400,0,9.2
1704130200,0,8.8
1704132000,0,8.4
1704133800,0,8.2
1704135600,0,8.4
1704137400,0,8.3
1704139200,0,7.8
1704141000,0,8.1
1704142800,0,8.1
1704144600,0,7.9
1704146400,0,8.6
1704148200,0,8.7
1704150000,0,8.6
1704151800,0,9.2
1704153600,0,9.1
1704155400,0,9
1704157200,0,8.8
1704159000,0,8.9
1704160800,0,8.7
1704162600,0,7.9
1704164400,0,8.7
1704166200,0,9.3
1704168000,0,10.2
1704169800,0,10.4
1704171600,0,8.8
1704173400,0,8.5
1704175200,0,9.8
1704177000,0,10.1
1704178800,0,12
1704180600,0,13
1704182400,0,13.4
1704184200,0,14.9
1704186000,0,15.7
1704187800,0,15.1
1704189600,0,14.9
1704191400,0,15.3
1704193200,0,15.6
1704195000,0,15
1704196800,0,14.4
1704198600,0,14.4
1704200400,0,14.1
1704202200,0,15.1
1704204000,0,15.4
1704205800,0,15.2
1704207600,0,15.1
1704209400,0,14.1
1704211200,0,13.2
1704213000,0,12.5
1704214800,0,13.3
1704216600,0,13.7
1704218400,0,13.6
1704220200,0,13.6
1704222000,0,13.2
1704223800,0,12.5
1704225600,0,12.2
1704227400,0,13.3
1704229200,0,13.7
1704231000,0,14.1
1704232800,0,14.4
1704234600,0,13.8
1704236400,0,14.1
1704238200,0,14.1
1704240000,0,14.3
1704241800,0,14.5
1704243600,0,13.9
1704245400,0,13.7
1704247200,0,13.4
1704249000,0,13.1
1704250800,0,12.6
1704252600,0,11.7
1704254400,0,12.3
1704256200,0,12.2
1704258000,0,11.5
1704259800,0,11.7
1704261600,0,12.6
1704263400,0,13.8
1704265200,0,14.1
1704267000,0,16.4
1704268800,0,15.1
1704270600,0,16
1704272400,0,17.5
1704274200,0,17.6
1704276000,0,17.6
1704277800,0,17.8
1704279600,0,18.2
1704281400,0,18.5
1704283200,0,18.4
1704285000,0,18.1
1704286800,0,17.7
1704288600,0,17.4
1704290400,0,17.4
1704292200,0,17.1
1704294000,0,16.4
1704295800,0,15.7
1704297600,0,15.4
1704299400,0,15.2
1704301200,0,15.3
1704303000,0,15.3
1704304800,0,15
1704306600,0,15
1704308400,0,14.7
1704310200,0,14.6
1704312000,0,14.4
1704313800,0,14.6
1704315600,0,14.5
1704317400,0,14.4
1704319200,0,14.2
1704321000,0,14
1704322800,0,13.8
1704324600,0,13.6
1704326400,0,13.4
1704328200,0,13.4
1704330000,0,13.1
1704331800,0,12.5
1704333600,0,12.4
1704335400,0,11.9
1704337200,0,11.4
1704339000,0,11.3
1704340800,0,11.4
1704342600,0,11.3
1704344400,0,11.4
1704346200,0,11.4
1704348000,0,11
1704349800,0,10.6
1704351600,0,10.3
1704353400,0,10.9
1704355200,0,12
1704357000,0,13.1
1704358800,0,14.6
1704360600,0,15.4
1704362400,0,16.9
1704364200,0,17
1704366000,0,16.8
1704367800,0,15.9
1704369600,0,16.1
1704371400,0,15.7
1704373200,0,15.5
1704375000,0,15.8
1704376800,0,15
1704378600,0,14.9
1704380400,0,13.9
1704382200,0,13.3
1704384000,0,12.7
1704385800,0,12.6
1704387600,0,12.5
1704389400,0,12.3
1704391200,0,11.9
1704393000,0,11.9
1704394800,0,12.2
1704396600,0,12.1
1704398400,0,13
1704400200,0,13
1704402000,0,12.9
1704403800,0,12.7
1704405600,0,12.4
1704407400,0,11.9
1704409200,0,11.7
1704411000,0,11.6
1704412800,0,11.6
1704414600,0.1,12
1704416400,0.3,11.8
1704418200,0,11.1
1704420000,0,10.7
1704421800,0,10.7
1704423600,0,11
1704425400,0,11.3
1704427200,0,11.4
1704429000,0.2,11.5
1704430800,0.2,11.6
1704432600,0,11.2
1704434400,0,10.9
1704436200,0,11.1
1704438000,0,11
1704439800,0.1,11.5
1704441600,0,11.8
1704443400,0,12.5
1704445200,0,12.2
1704447000,0,12.4
1704448800,0,12.7
1704450600,0,13.1
1704452400,0,13.4
1704454200,0,13.6
1704456000,0,13.6
1704457800,0,13.5
1704459600,0,13.5
1704461400,0,13.5
1704463200,0,13.4
1704465000,0,13.2
1704466800,0,13.1
1704468600,0,12.8
1704470400,0,12.7
1704472200,0,12.6
1704474000,0,12.4
1704475800,0,11.6
1704477600,0,11
1704479400,0,10.5
1704481200,0.8,9.9
1704483000,0.9,9.3
1704484800,2.4,8.7
1704486600,1.1,7.9
1704488400,0.5,8.2
1704490200,0,8.2
1704492000,0,8.3
1704493800,0,8.3
1704495600,0,8.2
1704497400,0,8.1
1704499200,0,8.2
1704501000,0,8.2
1704502800,0,7.9
1704504600,0,7.7
1704506400,0,7.5
1704508200,0,7.2
1704510000,0,7.3
1704511800,0,7.4
1704513600,0,7.4
1704515400,0,7.7
1704517200,0,7.8
1704519000,0,7.9
1704520800,0,7.7
1704522600,0,7
1704524400,0,7.3
1704526200,0,8
1704528000,0,8.8
1704529800,0,9.6
1704531600,0,10.2
1704533400,0,11
1704535200,0,11.8
1704537000,0,12.3
1704538800,0,13
1704540600,0,13.3
1704542400,0,13.9
1704544200,0,14
1704546000,0,14.2
1704547800,0,14.1
1704549600,0,14.1
1704551400,0,13.3
1704553200,0,13
1704555000,0,12.7
1704556800,0,12.4
1704558600,0,11.8
1704560400,0,11.5
1704562200,0,10.9
1704564000,0,10.4
1704565800,0,9.9
1704567600,0,9.6
1704569400,0,9.3
1704571200,0,8.9
1704573000,0,8.5
1704574800,0,8.2
1704576600,0,8
1704578400,0,7.8
1704580200,0,7.7
1704582000,0,7.5
1704583800,0,7.4
1704585600,0,7.4
1704587400,0,7.2
1704589200,0,7.3
1704591000,0,7.1
1704592800,0,7
1704594600,0,7
1704596400,0,6.9
1704598200,0,6.8
1704600000,0,6.6
1704601800,0,6.6
1704603600,0,6.7
1704605400,0,6.8
1704607200,0,6.7
1704609000,0,6.9
1704610800,0,7.5
1704612600,0,8.1
1704614400,0,8.7
1704616200,0,9.7
1704618000,0,10.8
1704619800,0,11.5
1704621600,0,12.3
1704623400,0,12.7
1704625200,0,13.3
1704627000,0,13.5
1704628800,0,14.2
1704630600,0,14.4
1704632400,0,14.2
1704634200,0,14.2
1704636000,0,14
1704637800,0,13.3
1704639600,0,12.4
1704641400,0,11.8
1704643200,0,11.2
1704645000,0,10.6
1704646800,0,10.5
1704648600,0,10.4
1704650400,0,10.4
1704652200,0,10.2
1704654000,0,9.9
1704655800,0,9.7
1704657600,0,9.6
1704659400,0,9.6
1704661200,0,9.3
1704663000,0,8.8
1704664800,0,8.3
1704666600,0,8.1
1704668400,0,8.1
1704670200,0,7.5
1704672000,0,7.1
1704673800,0,7.1
1704675600,0,6.8
1704677400,0,6.6
1704679200,0,6.8
1704681000,0,6.9
1704682800,0,6.7
1704684600,0,6.5
1704686400,0,5.8
1704688200,0,5
1704690000,0,5.2
1704691800,0,5.2
1704693600,0,5.4
1704695400,0,5.9
1704697200,0,6.6
1704699000,0,7
1704700800,0,7.7
1704702600,0,8.6
1704704400,0,8.8
1704706200,0,9.5
1704708000,0,10.2
1704709800,0,11.3
1704711600,0,12.2
1704713400,0,12.4
1704715200,0,13.1
1704717000,0,13.3
1704718800,0,12.6
1704720600,0,12.3
1704722400,0,12.3
1704724200,0,11.8
1704726000,0,10.5
1704727800,0,8.8
1704729600,0,9.5
1704731400,0,9.3
1704733200,0,9.4
1704735000,0,9.6
1704736800,0,9.3
1704738600,0,8.5
1704740400,0,6.9
1704742200,0,7
1704744000,0,7.5
1704745800,0,7.1
1704747600,0,6.8
1704749400,0,6.4
1704751200,0,5.1
1704753000,0,5.6
1704754800,0,4.9
1704756600,0,4.4
1704758400,0,5.3
1704760200,0,5.4
1704762000,0,5.4
1704763800,0,4.4
1704765600,0,4.4
1704767400,0,4.7
1704769200,0,5.2
1704771000,0,4.9
1704772800,0,4.6
1704774600,0,4.3
1704776400,0,3.9
1704778200,0,4.8
1704780000,0,5.3
1704781800,0,5.9
1704783600,0,6.4
1704785400,0,7.9
1704787200,0,9.9
1704789000,0,10.8
1704790800,0,11.2
1704792600,0,10.9
1704794400,0,10.9
1704796200,0,11.5
1704798000,0,11.5
1704799800,0,11.1
1704801600,0,11.2
1704803400,0,11.3
1704805200,0,11.1
1704807000,0,11.4
1704808800,0,11
1704810600,0,10.7
1704812400,0,10.1
1704814200,0,9.8
1704816000,0,9.5
1704817800,0,9.5
1704819600,0,9.2
1704821400,0,8.8
1704823200,0,8.8
1704825000,0,9
1704826800,0,9
1704828600,0,8.8
1704830400,0,8.7
1704832200,0,8.6
1704834000,0,8.7
1704835800,0,8.3
1704837600,0,7.7
1704839400,0,7.9
1704841200,0,8.4
1704843000,0,8
1704844800,0,7.5
1704846600,0,8.1
1704848400,0,8.7
1704850200,0,9
1704852000,0,8.6
1704853800,0,8.2
1704855600,0,8.3
1704857400,0,8.1
1704859200,0,8
1704861000,0,7.8
1704862800,0,8.1
1704864600,0.1,7.6
1704866400,0.2,7.2
1704868200,0.1,7.2
1704870000,0.1,7.5
1704871800,0,8
1704873600,0,8.5
1704875400,0,9.2
1704877200,0,9.4
1704879000,0,10.2
1704880800,0,10.6
1704882600,0,10.8
1704884400,0,11
1704886200,0,11.3
1704888000,0,11.1
1704889800,0,10.9
1704891600,0.2,10.6
1704893400,0.8,9.7
1704895200,2.4,9.1
1704897000,1.3,8.9
1704898800,1.2,8.6
1704900600,0.1,8.2
1704902400,0.1,8
1704904200,0,8.2
1704906000,0,8.1
1704907800,0,7.7
1704909600,0,7.2
1704911400,0,6.8
1704913200,0,6.5
1704915000,0,6.3
1704916800,0,6.3
1704918600,0,6.3
1704920400,0,6.8
1704922200,0,7.6
1704924000,0,7.7
1704925800,0,7.8
1704927600,0,7.4
1704929400,0,6.3
1704931200,0,5.8
1704933000,0,6.1
1704934800,0,6.4
1704936600,0,7.4
1704938400,0,7.6
1704940200,0,7.3
1704942000,0,7.2
1704943800,0,7.3
1704945600,0,7.5
1704947400,0,7.5
1704949200,0,7.6
1704951000,0,7.6
1704952800,0,7.8
1704954600,0,7.4
1704956400,0,7.2
1704958200,0,7.5
1704960000,0,8.3
1704961800,0,8.9
1704963600,0,9.3
1704965400,0,9.4
1704967200,0,10
1704969000,0,10.5
1704970800,0,10.9
1704972600,0,10.9
1704974400,0,10.7
1704976200,0,11.1
1704978000,0,11
1704979800,0,10.9
1704981600,0,10.8
1704983400,0,10.1
1704985200,0,9
1704987000,0,8.2
1704988800,0,7.8
1704990600,0,7.4
1704992400,0,7.3
1704994200,0,7.2
1704996000,0,7.2
1704997800,0,7.4
1704999600,0,7.5
1705001400,0,7.3
1705003200,0,7.4
1705005000,0,7.3
1705006800,0,7.1
1705008600,0,7.3
1705010400,0,7.1
1705012200,0,6.9
1705014000,0,7
1705015800,0,7
1705017600,0,6.8
1705019400,0,6.9
1705021200,0,7.1
1705023000,0,7
1705024800,0,7.1
1705026600,0,7
1705028400,0,7.1
1705030200,0,7
1705032000,0,6.8
1705033800,0,6.6
1705035600,0,6.5
1705037400,0,6.1
1705039200,0,5.8
1705041000,0,5.8
1705042800,0,6.5
1705044600,0,7.6
1705046400,0,8.2
1705048200,0,9.2
1705050000,0,10.9
1705051800,0,11.5
1705053600,0,12.1
1705055400,0,11.5
1705057200,0,12
1705059000,0,13.1
1705060800,0,13
1705062600,0,13.1
1705064400,0,12.6
1705066200,0,12.1
1705068000,0,11.6
1705069800,0,10.8
1705071600,0,9.8
1705073400,0,9.3
1705075200,0,8.7
1705077000,0,8.4
1705078800,0,7.7
1705080600,0,7.5
1705082400,0,7.4
1705084200,0,7.2
1705086000,0,6.9
1705087800,0,7
1705089600,0,6.9
1705091400,0,7
1705093200,0,6.7
1705095000,0,6.4
1705096800,0,6.3
1705098600,0,6.7
1705100400,0,6.3
1705102200,0,6.2
1705104000,0,6.4
1705105800,0,6.4
1705107600,0,5.9
1705109400,0,6.3
1705111200,0,7.2
1705113000,0,6.8
1705114800,0,4.7
1705116600,0,3.9
1705118400,0,3.6
1705120200,0,4
1705122000,0,3.7
1705123800,0,3.4
1705125600,0,3.4
1705127400,0,4.1
1705129200,0,6.1
1705131000,0,7.4
1705132800,0,9
1705134600,0,10.1
1705136400,0,11.1
1705138200,0,11.4
1705140000,0,12.5
1705141800,0,13.2
1705143600,0,14
1705145400,0,13.9
1705147200,0,13.6
1705149000,0,13.5
1705150800,0,13
1705152600,0,12.7
1705154400,0,12.6
1705156200,0,11.5
1705158000,0,11.2
1705159800,0,10.7
1705161600,0,10.3
1705163400,0,9.5
1705165200,0,9.6
1705167000,0,9.6
1705168800,0,9.1
1705170600,0,9.7
1705172400,0,9.2
1705174200,0,9
1705176000,0,8.9
1705177800,0,9.6
1705179600,0,9.5
1705181400,0,8.6
1705183200,0,8
1705185000,0,9.6
1705186800,0,9.4
1705188600,0,10.2
1705190400,0,10.4
1705192200,0,10.9
1705194000,0,10.7
1705195800,0,10.8
1705197600,0,11.7
1705199400,0,11.7
1705201200,0,12
1705203000,0,12.3
1705204800,0,11.9
1705206600,0,12.4
1705208400,0,12.1
1705210200,0,12.1
1705212000,0,12.2
1705213800,0,12.2
1705215600,0,12.1
1705217400,0,12.1
1705219200,0,12.5
1705221000,0,13.6
1705222800,0,14
1705224600,0,14.6
1705226400,0,16.1
1705228200,0,17.1
1705230000,0,16.7
1705231800,0,16.1
1705233600,0,16
1705235400,0,15.7
1705237200,0,16.2
1705239000,0,15.6
1705240800,0,15.1
1705242600,0,14.9
1705244400,0,15.3
1705246200,0,15.4
1705248000,0,15.6
1705249800,0,16
1705251600,0,16.1
1705253400,0,15.9
1705255200,0,15.9
1705257000,0,15.8
1705258800,0,15.5
1705260600,0,15.3
1705262400,0,14.9
1705264200,0,14.7
1705266000,0,14.3
1705267800,0,14.2
1705269600,0,13.9
1705271400,0,13.4
1705273200,0,12.5
1705275000,0,12.1
1705276800,0,12.1
1705278600,0,12.3
1705280400,0,12.3
1705282200,0,12.7
1705284000,0,12.5
1705285800,0,12.4
1705287600,0,12.5
1705289400,0,12.4
1705291200,0,13
1705293000,0,12.1
1705294800,0,10.6
1705296600,0,10.9
1705298400,0,10.2
1705300200,0,10.5
1705302000,0,10.9
1705303800,0,11.3
1705305600,0,12.5
1705307400,0,13
1705309200,0,13.4
1705311000,0,14.1
1705312800,0,14.6
1705314600,0,16.1
1705316400,0,17.1
1705318200,0,17.3
1705320000,0,16.7
1705321800,0,16.4
1705323600,0,16.1
1705325400,0,16.3
1705327200,0,17
1705329000,0,18
1705330800,0,17.5
1705332600,0,16.5
1705334400,0,17
1705336200,0,16.9
1705338000,0,16.6
1705339800,0,16.3
1705341600,0,15.7
1705343400,0,14.7
1705345200,0,14
1705347000,0,13.2
1705348800,0,12.1
1705350600,0,11.8
1705352400,0,11.4
1705354200,0,10.8
1705356000,0,11.4
1705357800,0,12.8
1705359600,0,12.7
1705361400,0,12.9
1705363200,0,13.2
1705365000,0,11.6
1705366800,0,11.8
1705368600,0,13.2
1705370400,0,14.3
1705372200,0,13.1
1705374000,0,12.9
1705375800,0,12.2
1705377600,0,13.7
1705379400,0,13.1
1705381200,0,12.5
1705383000,0,11.7
1705384800,0,11.1
1705386600,0,11.9
1705388400,0,13.3
1705390200,0,12.5
1705392000,0,13.8
1705393800,0,15.5
1705395600,0,16.4
1705397400,0,16.2
1705399200,0,17.2
1705401000,0,16.6
1705402800,0,16.5
1705404600,0,16.2
1705406400,0,16
1705408200,0,16
1705410000,0,16.6
1705411800,0,16.5
1705413600,0,16.3
1705415400,0,16.3
1705417200,0,15.4
1705419000,0,14.5
1705420800,0,14.2
1705422600,0,13.9
1705424400,0,14.1
1705426200,0,13.2
1705428000,0,12.7
1705429800,0,12.5
1705431600,0,12.4
1705433400,0,12.6
1705435200,0,12.8
1705437000,0,12.8
1705438800,0,12.6
1705440600,0,12.5
1705442400,0,11.9
1705444200,0,12.9
1705446000,0,13.6
1705447800,0,14.3
1705449600,0.2,15.6
1705451400,0,16.2
1705453200,0,15.1
1705455000,0,14.6
1705456800,0,14.2
1705458600,0,14.1
1705460400,0,14.4
1705462200,0,14.3
1705464000,0,14
1705465800,0,12.4
1705467600,0,11.8
1705469400,0,11.6
1705471200,0,11.2
1705473000,0,12.4
1705474800,0,13.6
1705476600,0,14.1
1705478400,0,15.5
1705480200,0,17.6
1705482000,0,17.6
1705483800,0,16
1705485600,0,15.8
1705487400,0,15.9
1705489200,0,17.1
1705491000,0,17.7
1705492800,0,17.7
1705494600,0,18.6
1705496400,0,19.9
1705498200,0,20
1705500000,0,19.7
1705501800,0,19.2
1705503600,0,17.2
1705505400,0,15.9
1705507200,0,16.8
1705509000,0,17.6
1705510800,0,17
1705512600,0,16.6
1705514400,0,16.6
1705516200,0,17
1705518000,0,16.3
1705519800,0,15.6
1705521600,0,15.9
1705523400,0,16.4
1705525200,0,16.4
1705527000,0,16.4
1705528800,0,17.4
1705530600,0,17.5
1705532400,0,17.5
1705534200,0,17.2
1705536000,0,17
1705537800,0,16.6
1705539600,0,16.8
1705541400,0,16.3
1705543200,0,15.4
1705545000,0,13.9
1705546800,0,13.2
1705548600,0,12.7
1705550400,0,12.4
1705552200,0,12.6
1705554000,0,14.6
1705555800,0,15.4
1705557600,0,14.8
1705559400,0,15.5
1705561200,0,16.4
1705563000,0,17.4
1705564800,0,18.1
1705566600,0,18.8
1705568400,0,19.3
1705570200,0,19.6
1705572000,0,20
1705573800,0,19.9
1705575600,0,19.9
1705577400,0,20.3
1705579200,0,20.6
1705581000,0,20.7
1705582800,0,21.1
1705584600,0,21.3
1705586400,0,21.1
1705588200,0,20.4
1705590000,0,19.4
1705591800,0,17.1
1705593600,0,17
1705595400,0,16.3
1705597200,0,15.8
1705599000,0,15.3
1705600800,0,15.6
1705602600,0,15.5
1705604400,0,16
